"follower","active_user"
"1435184401","574681216"
"1440355028","574681216"
"1404692797","574681216"
"800092550","574681216"
"1403142872","574681216"
"566904936","574681216"
"1432852393","574681216"
"1431837242","574681216"
"356210602","574681216"
"68653676","574681216"
"1415922055","574681216"
"1348562168","574681216"
"1405574220","574681216"
"1100146423","574681216"
"1397945514","574681216"
"1070493216","574681216"
"149407583","574681216"
"1225176560","574681216"
"146811789","574681216"
"1393532887","574681216"
"486198682","574681216"
"362834108","574681216"
"1374455401","574681216"
"1138745149","574681216"
"542269549","574681216"
"536926729","574681216"
"617782821","574681216"
"564330421","574681216"
"1381268701","574681216"
"748836438","574681216"
"1227716053","574681216"
"850849879","574681216"
"1003740319","574681216"
"261206536","574681216"
"581638819","574681216"
"1343358252","574681216"
"1005766022","574681216"
"1253093605","574681216"
"264640486","574681216"
"299691539","574681216"
"401255865","574681216"
"233783135","574681216"
"1043806446","574681216"
"1347239270","574681216"
"1098069253","574681216"
"548460631","574681216"
"1133571588","574681216"
"582535844","574681216"
"617249052","574681216"
"1279504278","574681216"
"129094220","574681216"
"448983383","574681216"
"1266215424","574681216"
"1163267486","574681216"
"1114836044","574681216"
"1306878499","574681216"
"1108215092","574681216"
"1064377016","574681216"
"499570732","574681216"
"1291284480","574681216"
"1276961113","574681216"
"207363618","574681216"
"888215690","574681216"
"854137806","574681216"
"1275050035","574681216"
"158574055","574681216"
"542218624","574681216"
"1275237008","574681216"
"713996886","574681216"
"531073737","574681216"
"543192849","574681216"
"1268826727","574681216"
"730224258","574681216"
"888658650","574681216"
"455469659","574681216"
"1258425576","574681216"
"1245296378","574681216"
"972908676","574681216"
"990970981","574681216"
"974562895","574681216"
"1014145062","574681216"
"1221835956","574681216"
"163751561","574681216"
"896839614","574681216"
"901008025","574681216"
"486501447","574681216"
"413799539","574681216"
"1099669182","574681216"
"1153548240","574681216"
"144041878","574681216"
"1178084472","574681216"
"1127498743","574681216"
"1192541017","574681216"
"559186600","574681216"
"1188576541","574681216"
"558420601","574681216"
"463533179","574681216"
"1094527454","574681216"
"1168693368","574681216"
"440719984","574681216"
"1170859771","574681216"
"458061953","574681216"
"1055288749","574681216"
"1081960538","574681216"
"1165897442","574681216"
"1153665188","574681216"
"618104755","574681216"
"565392377","574681216"
"1073631349","574681216"
"940988322","574681216"
"1156025887","574681216"
"1118336935","574681216"
"1153201753","574681216"
"257321968","574681216"
"162022059","574681216"
"1139247348","574681216"
"383000668","574681216"
"153289648","574681216"
"474779203","574681216"
"1003737102","574681216"
"17093617","574681216"
"403857197","574681216"
"562632117","574681216"
"468673743","574681216"
"1119411644","574681216"
"1115991360","574681216"
"1114904592","574681216"
"1114693490","574681216"
"1114481250","574681216"
"565527784","574681216"
"859161138","574681216"
"920308237","574681216"
"547527295","574681216"
"1101803989","574681216"
"535220244","574681216"
"566125064","574681216"
"1032330541","574681216"
"979606344","574681216"
"567861230","574681216"
"1096787574","574681216"
"1054686511","574681216"
"973624656","574681216"
"856097190","574681216"
"1088237330","574681216"
"404928402","574681216"
"609634077","574681216"
"541576728","574681216"
"935413837","574681216"
"401234920","574681216"
"421540482","574681216"
"128853457","574681216"
"454439333","574681216"
"1012225592","574681216"
"471587354","574681216"
"549923101","574681216"
"986189720","574681216"
"246253185","574681216"
"941403955","574681216"
"1017159638","574681216"
"543148780","574681216"
"299552736","574681216"
"1051824728","574681216"
"560040319","574681216"
"521080244","574681216"
"1041229015","574681216"
"378433273","574681216"
"1027526977","574681216"
"297314385","574681216"
"561938799","574681216"
"296042156","574681216"
"798364992","574681216"
"795259710","574681216"
"544972757","574681216"
"297817666","574681216"
"723795313","574681216"
"565173973","574681216"
"528128241","574681216"
"1043835482","574681216"
"1036994246","574681216"
"1013208830","574681216"
"362440360","574681216"
"1037136091","574681216"
"1038905906","574681216"
"1039205744","574681216"
"760784041","574681216"
"299435134","574681216"
"484543813","574681216"
"1035409920","574681216"
"784249886","574681216"
"517482401","574681216"
"1036586946","574681216"
"581832233","574681216"
"1034191633","574681216"
"899643667","574681216"
"550601545","574681216"
"352929642","574681216"
"575855837","574681216"
"1029837396","574681216"
"968124277","574681216"
"1030150963","574681216"
"70614345","574681216"
"584481087","574681216"
"84493248","574681216"
"1027806457","574681216"
"1019719374","574681216"
"1010597592","574681216"
"479286861","574681216"
"1000740336","574681216"
"296140948","574681216"
"1012694406","574681216"
"592784963","574681216"
"211453835","574681216"
"556646683","574681216"
"1011348144","574681216"
"600797837","574681216"
"503778716","574681216"
"619039849","574681216"
"251985107","574681216"
"568165925","574681216"
"557469849","574681216"
"194010785","574681216"
"494806795","574681216"
"577128660","574681216"
"226464307","574681216"
"578179726","574681216"
"162976062","574681216"
"237514579","574681216"
"997566420","574681216"
"996976046","574681216"
"84224856","574681216"
"620530224","574681216"
"235520777","574681216"
"582406687","574681216"
"241030891","574681216"
"560058899","574681216"
"730094516","574681216"
"223040934","574681216"
"1254694043608420352","252082820"
"170732096","252082820"
"1236563782433792002","252082820"
"492260683","252082820"
"1230093925626470400","252082820"
"1229059779118546945","252082820"
"464444537","252082820"
"1223221350870859776","252082820"
"980130352621502469","252082820"
"1185564159359905792","252082820"
"1183294803498287105","252082820"
"1075673058931806208","252082820"
"1105335867973857280","252082820"
"350797380","252082820"
"4083462314","252082820"
"711855253","252082820"
"1025793840995741696","252082820"
"1176112370701070336","252082820"
"1179620580800126976","252082820"
"1183741176014237696","252082820"
"1183364668661723138","252082820"
"723618002","252082820"
"470883458","252082820"
"1241044602","252082820"
"1058754958785302528","252082820"
"1138638649912725504","252082820"
"1137172728379715584","252082820"
"1134203100405747713","252082820"
"1133056416455880704","252082820"
"1543225242","252082820"
"1121478812452016128","252082820"
"317630280","252082820"
"257846843","252082820"
"996129582171308033","252082820"
"514251699","252082820"
"540350083","252082820"
"757626744455041024","252082820"
"326524322","252082820"
"402629827","252082820"
"2936017519","252082820"
"217019106","252082820"
"4723531272","252082820"
"910842937738641411","252082820"
"899987123612270596","252082820"
"2780127836","252082820"
"2881683512","252082820"
"925035347779579904","252082820"
"913056654513471488","252082820"
"888289756265627648","252082820"
"564254023","252082820"
"517479560","252082820"
"853086853913649152","252082820"
"548904824","252082820"
"835188533614649344","252082820"
"549368030","252082820"
"815197161067409409","252082820"
"811359522212065280","252082820"
"809145340448256000","252082820"
"804052555554689024","252082820"
"797858448926834688","252082820"
"954702787","252082820"
"703087527989628928","252082820"
"4859906232","252082820"
"3475275193","252082820"
"374408684","252082820"
"2871583993","252082820"
"3750689293","252082820"
"4584166819","252082820"
"4576270040","252082820"
"3120427333","252082820"
"443338888","252082820"
"4411722559","252082820"
"3013641242","252082820"
"488412424","252082820"
"4253834834","252082820"
"4179782069","252082820"
"4169174392","252082820"
"280459186","252082820"
"4054589833","252082820"
"4032268105","252082820"
"3960125059","252082820"
"3560734218","252082820"
"3528283333","252082820"
"2876791903","252082820"
"792585992","252082820"
"351673084","252082820"
"2416996116","252082820"
"3266159646","252082820"
"2329865040","252082820"
"2953721389","252082820"
"1438770576","252082820"
"760530576","252082820"
"3330442379","252082820"
"3242123708","252082820"
"3318431182","252082820"
"3315954797","252082820"
"3240082184","252082820"
"3240010639","252082820"
"271768013","252082820"
"3230528035","252082820"
"3221971021","252082820"
"3186217776","252082820"
"3186239923","252082820"
"3186032744","252082820"
"907326691","252082820"
"3157679442","252082820"
"2154686923","252082820"
"571563836","252082820"
"3105527917","252082820"
"1358848454","252082820"
"1175343878","252082820"
"3065075658","252082820"
"3061647402","252082820"
"516311155","252082820"
"3048824330","252082820"
"3029350123","252082820"
"560931128","252082820"
"1050984415","252082820"
"2436697008","252082820"
"894774391","252082820"
"3008901164","252082820"
"1031950260","252082820"
"2318271751","252082820"
"739753886","252082820"
"2944851547","252082820"
"443698667","252082820"
"779929658","252082820"
"2233252639","252082820"
"450323832","252082820"
"2921479466","252082820"
"709936243","252082820"
"2755191601","252082820"
"2758638451","252082820"
"1014294074","252082820"
"549485257","252082820"
"2603319997","252082820"
"613267572","252082820"
"2832731401","252082820"
"2574090068","252082820"
"602482951","252082820"
"122901457","252082820"
"2829342872","252082820"
"2753495074","252082820"
"2553893928","252082820"
"2809470158","252082820"
"2787538122","252082820"
"429750176","252082820"
"540606581","252082820"
"254894953","252082820"
"1893661015","252082820"
"269090507","252082820"
"2600462408","252082820"
"332635585","252082820"
"2431607024","252082820"
"1016839729","252082820"
"189818727","252082820"
"349568794","252082820"
"1420121522","252082820"
"2563625647","252082820"
"284337087","252082820"
"440811640","252082820"
"864184417","252082820"
"154862610","252082820"
"63433517","252082820"
"369290858","252082820"
"273339078","252082820"
"354741715","252082820"
"2444925986","252082820"
"2363763204","252082820"
"446852088","252082820"
"2370265802","252082820"
"1333571958","252082820"
"495931871","252082820"
"2347902908","252082820"
"2286198025","252082820"
"2347804698","252082820"
"1070120408","252082820"
"967148179","252082820"
"443513532","252082820"
"730065103","252082820"
"2329709486","252082820"
"2324983491","252082820"
"2323438644","252082820"
"2231194896","252082820"
"1864574227","252082820"
"2285799254","252082820"
"535703982","252082820"
"2265503851","252082820"
"1940568450","252082820"
"290359355","252082820"
"1348836962","252082820"
"136485058","252082820"
"2222144066","252082820"
"1648226220","252082820"
"1379533476","252082820"
"2206746396","252082820"
"1693977684","252082820"
"252860260","252082820"
"707023694","252082820"
"779595840","252082820"
"1968943292","252082820"
"1743038617","252082820"
"556169125","252082820"
"754360658","252082820"
"1875872017","252082820"
"706635522","252082820"
"1904591766","252082820"
"308925066","252082820"
"402474118","252082820"
"707036287","252082820"
"209982373","252082820"
"1634320435","252082820"
"131462315","252082820"
"65526836","252082820"
"1739787978","252082820"
"1393994275","252082820"
"227544385","252082820"
"1166080033","252082820"
"1542161383","252082820"
"85796078","252082820"
"1079753864","252082820"
"975507295","252082820"
"618799374","252082820"
"1509606116","252082820"
"1547852359","252082820"
"1641895344","252082820"
"1285111658","252082820"
"1585266252","252082820"
"210803169","252082820"
"446251913","252082820"
"200386430","252082820"
"1597828117","252082820"
"1573129165","252082820"
"1572259076","252082820"
"343852574","252082820"
"725791027","252082820"
"292238236","252082820"
"1013003162","252082820"
"914219348","252082820"
"1229733302","252082820"
"414625726","252082820"
"1269368504","252082820"
"1133842296","252082820"
"1216972562","252082820"
"614713184","252082820"
"761071316","252082820"
"494822313","252082820"
"1406793566","252082820"
"1120779426","252082820"
"1327147418","252082820"
"1054683468","252082820"
"1226334330","252082820"
"335417804","252082820"
"932226667","252082820"
"1302237476","252082820"
"580730151","252082820"
"857922536","252082820"
"816459374","252082820"
