"following","active_user"
"1107147271768989697","1025350578505838592"
"1102150424440692736","1025350578505838592"
"1111555045844148225","1025350578505838592"
"1078205694019399680","1025350578505838592"
"1083736990078488576","1025350578505838592"
"900294499565318144","1025350578505838592"
"1099260078002077696","1025350578505838592"
"1100682333043122177","1025350578505838592"
"846619669184167936","1025350578505838592"
"854869276523610112","1025350578505838592"
"1116721988263788544","1025350578505838592"
"1058367154389606400","1025350578505838592"
"904200904693366784","1025350578505838592"
"1023755365693833216","1025350578505838592"
"1117689984557797376","1025350578505838592"
"1085202070326599681","1025350578505838592"
"1014787595098656773","1025350578505838592"
"1103192972907098113","1025350578505838592"
"1014708231518674944","1025350578505838592"
"921966168977506304","1025350578505838592"
"979956909749891073","1025350578505838592"
"1048760105389314048","1025350578505838592"
"910622785692622848","1025350578505838592"
"1086626599611424768","1025350578505838592"
"1060024935597240321","1025350578505838592"
"1051482183741800448","1025350578505838592"
"974158970012106752","1025350578505838592"
"1098573462812020736","1025350578505838592"
"858617415579557889","1025350578505838592"
"1075367843095404544","1025350578505838592"
"866307087789244416","1025350578505838592"
"1077937581323472896","1025350578505838592"
"1094794732427894784","1025350578505838592"
"1061269344036970496","1025350578505838592"
"948443352281722880","1025350578505838592"
"1117658721834782720","1025350578505838592"
"797095260526505984","1025350578505838592"
"1092613955120320512","1025350578505838592"
"2493061309","1025350578505838592"
"1094185741658144770","1025350578505838592"
"1102203727274885121","1025350578505838592"
"228189765","1025350578505838592"
"1014816552363802629","1025350578505838592"
"1096010586469482496","1025350578505838592"
"1111428127178129409","1025350578505838592"
"1072369867611824128","1025350578505838592"
"1083371619530170368","1025350578505838592"
"985179663881224194","1025350578505838592"
"283454709","1025350578505838592"
"1076254480667004928","1025350578505838592"
"1079271345588822016","1025350578505838592"
"1098894612641411074","1025350578505838592"
"2421479652","1025350578505838592"
"1097005686653767680","1025350578505838592"
"812743565562388480","1025350578505838592"
"1099570803513774083","1025350578505838592"
"1025975622319763456","1025350578505838592"
"2175171354","1025350578505838592"
"1001407173732192256","1025350578505838592"
"1080223613918240768","1025350578505838592"
"1115895198133964801","1025350578505838592"
"1098160582220378112","1025350578505838592"
"968327458951921664","1025350578505838592"
"1391369178","1025350578505838592"
"708995899","1025350578505838592"
"997604329023463424","1025350578505838592"
"1101842965213769729","1025350578505838592"
"1117109684257746946","1025350578505838592"
"972376590997897216","1025350578505838592"
"825606176637202433","1025350578505838592"
"738898951122784257","1025350578505838592"
"1113680674769096704","1025350578505838592"
"873184911380824066","1025350578505838592"
"3009859489","1025350578505838592"
"3237397826","1025350578505838592"
"723736358179594240","1025350578505838592"
"1046200900581175296","1025350578505838592"
"1108357928308740097","1025350578505838592"
"1006355885470314497","1025350578505838592"
"921037272140603393","1025350578505838592"
"159919812","1025350578505838592"
"1116383248588754945","1025350578505838592"
"1092021990519525376","1025350578505838592"
"994384334319579136","1025350578505838592"
"1076010265672470529","1025350578505838592"
"1063565792220872704","1025350578505838592"
"1112187338065494016","1025350578505838592"
"1054164610817777664","1025350578505838592"
"975002172621389825","1025350578505838592"
"3386944633","1025350578505838592"
"971459710762172416","1025350578505838592"
"1105664721762476032","1025350578505838592"
"1114760798033694720","1025350578505838592"
"1114204248814653440","1025350578505838592"
"1114804097981353984","1025350578505838592"
"874466707129094146","1025350578505838592"
"977671321550139392","1025350578505838592"
"1017746529531002882","1025350578505838592"
"939120412931137536","1025350578505838592"
"1013270456005156865","1025350578505838592"
"988274653469622272","1025350578505838592"
"2935736412","1025350578505838592"
"1059102295021899776","1025350578505838592"
"935638453668028418","1025350578505838592"
"1099262157772877827","1025350578505838592"
"755977240140062720","1025350578505838592"
"2738141861","1025350578505838592"
"840172473513467904","1025350578505838592"
"554817023","1025350578505838592"
"1069578433376612352","1025350578505838592"
"926372242497323008","1025350578505838592"
"1072548987415085056","1025350578505838592"
"1069602332579516416","1025350578505838592"
"969925851566391296","1025350578505838592"
"885675249441820673","1025350578505838592"
"1081769283938480129","1025350578505838592"
"948491839987859457","1025350578505838592"
"1113060683057254407","1025350578505838592"
"1110157844974755840","1025350578505838592"
"1105680809896247296","1025350578505838592"
"978178645406629890","1025350578505838592"
"1064504132294238208","1025350578505838592"
"3386582413","1025350578505838592"
"1112631548174426112","1025350578505838592"
"1050973834008977408","1025350578505838592"
"998033949686284289","1025350578505838592"
"519250248","1025350578505838592"
"1102550244271837184","1025350578505838592"
"757134675902992384","1025350578505838592"
"1061460069915611137","1025350578505838592"
"1083554752338640896","1025350578505838592"
"1099997297700569088","1025350578505838592"
"1106924993516978177","1025350578505838592"
"1110007215149113344","1025350578505838592"
"866276859893342209","1025350578505838592"
"1005123645763567616","1025350578505838592"
"1081180941945516035","1025350578505838592"
"1107911457931288576","1025350578505838592"
"741178128295297024","1025350578505838592"
"1101437554518220801","1025350578505838592"
"954130090345951232","1025350578505838592"
"1113034119447961600","1025350578505838592"
"1078997474939887616","1025350578505838592"
"1085804222270992384","1025350578505838592"
"1086112762885857281","1025350578505838592"
"982636692468215808","1025350578505838592"
"1106175665215172608","1025350578505838592"
"1094462499766685696","1025350578505838592"
"923203841847312385","1025350578505838592"
"1072726722037063680","1025350578505838592"
"1089073013700550656","1025350578505838592"
"894155616989478912","1025350578505838592"
"1018502462100013057","1025350578505838592"
"1069849435536941056","1025350578505838592"
"892945682750857217","1025350578505838592"
"1074812755876536320","1025350578505838592"
"806074659535888384","1025350578505838592"
"982994215402487808","1025350578505838592"
"985529818773995521","1025350578505838592"
"1078613916446412802","1025350578505838592"
"1110153603212140551","1025350578505838592"
"2401495602","1025350578505838592"
"2253002514","1025350578505838592"
"828930003190509569","1025350578505838592"
"1089204754977153024","1025350578505838592"
"946772406470819840","1025350578505838592"
"1102909847412989953","1025350578505838592"
"1089711480734248960","1025350578505838592"
"932595182372921344","1025350578505838592"
"1113831082799980544","1025350578505838592"
"860361416791932928","1025350578505838592"
"746342576123351042","1025350578505838592"
"1093141000971644928","1025350578505838592"
"1063760815184994305","1025350578505838592"
"1107612447114825728","1025350578505838592"
"871660860434821120","1025350578505838592"
"1104769458269151232","1025350578505838592"
"1012342910753230848","1025350578505838592"
"1500449382","1025350578505838592"
"967792241140842497","1025350578505838592"
"1099963848872718336","1025350578505838592"
"2948165892","1025350578505838592"
"1002071436234665984","1025350578505838592"
"829207407008108544","1025350578505838592"
"1097802964855545857","1025350578505838592"
"1110509444377395207","1025350578505838592"
"2703847592","1025350578505838592"
"1021220536230137856","1025350578505838592"
"1105655606101176321","1025350578505838592"
"1099937419929956352","1025350578505838592"
"1090187549643919360","1025350578505838592"
"2652975499","1025350578505838592"
"1069953517287178241","1025350578505838592"
"1103216901298118656","1025350578505838592"
"3063465985","1025350578505838592"
"1077988118257590272","1025350578505838592"
"1067001018972434437","1025350578505838592"
"1110181276177190912","1025350578505838592"
"376783329","1025350578505838592"
"1099288368800620544","1025350578505838592"
"1018012800734539781","1025350578505838592"
"3113172396","1025350578505838592"
"1701621126","1025350578505838592"
"1103457536114483200","1025350578505838592"
"725002059838152704","1025350578505838592"
"1110001252971085825","1025350578505838592"
"1099740573479497728","1025350578505838592"
"1109284140703051776","1025350578505838592"
"1088249130634244097","1025350578505838592"
"1074599553846849536","1025350578505838592"
"1050198023672750080","1025350578505838592"
"1089735736331366400","1025350578505838592"
"1104040101795885057","1025350578505838592"
"865120446622031872","1025350578505838592"
"4201431587","1025350578505838592"
"1104285043139080192","1025350578505838592"
"1034817972743761920","1025350578505838592"
"1044567383715659777","1025350578505838592"
"1081516088263733248","1025350578505838592"
"1047152285187432448","1025350578505838592"
"1022774283225853954","1025350578505838592"
"1097000348932202496","1025350578505838592"
"1084295271473831936","1025350578505838592"
"4029909854","1025350578505838592"
"1101421877065539584","1025350578505838592"
"2687029740","1025350578505838592"
"990647925582659584","1025350578505838592"
"1095550961852903426","1025350578505838592"
"1101711894082015232","1025350578505838592"
"1073288857691582465","1025350578505838592"
"1102906679732035585","1025350578505838592"
"1102084358070886400","1025350578505838592"
"1647044965","1025350578505838592"
"1042434578323931136","1025350578505838592"
"1091572426243067904","1025350578505838592"
"985538022526533633","1025350578505838592"
"954645209219919873","1025350578505838592"
"796949992556535808","1025350578505838592"
"1098057918459473921","1025350578505838592"
"912664969971359745","1025350578505838592"
"825662041167781888","1025350578505838592"
"2884790706","1025350578505838592"
"871828055978762240","1025350578505838592"
"1024231649372860416","1025350578505838592"
"612509187","1025350578505838592"
"427778157","1025350578505838592"
"1056380545066651649","1025350578505838592"
"1065202209107804161","1025350578505838592"
"724189078988550144","1025350578505838592"
"3158580914","1025350578505838592"
"847845668953571328","1025350578505838592"
"1082853398716723200","1025350578505838592"
"938377544335687681","1025350578505838592"
"1101031488517095425","1025350578505838592"
"1107819428240998401","1025350578505838592"
"1107542371799973889","1025350578505838592"
"713721320421216256","1025350578505838592"
"969369952993009664","1025350578505838592"
